Country Name,Country Code,Indicator Name,Indicator Code,1960.0,1961.0,1962.0,1963.0,1964.0,1965.0,1966.0,1967.0,1968.0,1969.0,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,Unnamed: 68
Aruba,ABW,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355,2.745,0.0,78.185,1.16,3.95,3.185,2.71,2.485,1.375,1.345,0.7,3.855,0.0,0.0,0.0
Africa Eastern and Southern,AFE,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0,5.18336333633363,5.70555324706162,6.46565394483178,7.57879713699672,8.03091350178047,8.99143283707042,9.96746790230717,10.4448912047484,10.7647432346623,11.8511260602515,13.473097475585,14.6502455333821,15.0107423399053,15.4291025923383,16.175050741207,16.6729526281635,16.6251758267052,16.9235131763016,18.6985707231794,21.3938702562933,23.7310047314222,22.9484184590797,19.1340650254714,19.0023709167545,18.2945204641892,17.3790759051824,16.3312985639068,18.4095159649208,17.5179360055836,17.5533032852081,17.0453489644773,16.6801660092442,17.8142227057196,16.9151083056006,16.1935442551556,18.6674576771542,18.4521647617416,16.7514432688636,16.8759733160795,16.2264825435715,16.7399444737627,19.2271808605819,15.5976271907436,16.3187357406438,14.1830647064088,16.4345762980706,17.0376257638387,17.1757184552005,17.0327408585264,18.3802413784569,18.7982353793398,18.5480390097453,18.9814817167429,19.9099536632705,19.2032193109925,21.0732054525509,24.1902870617632,23.6724541470579,24.6989159126729,29.3415155914462,28.8215847027044,0.0,0.0,0.0
Afghanistan,AFG,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0,0.143790849673203,0.142857142857143,0.141935483870968,0.141025641025641,0.141025641025641,0.1914486279515,1.2748597654258,1.9122896481387,2.16284987277354,2.46505717916137,2.59493670886076,3.68015170670038,3.10998735777497,4.28571428571429,4.59974715549937,5.59241466498104,6.85537294563843,6.78495575221239,6.28811630847029,6.46346396965866,5.77888748419722,6.67294563843236,7.15297092288243,9.17825537294564,9.22402022756005,8.50568900126422,9.98988621997472,7.04551201011378,7.02907711757269,5.62579013906448,6.1441213653603,5.79013906447535,5.11247443762781,0.0,0.0,0.653851183470642,0.650618087182824,0.902410725796055,0.653338560041814,0.65078745281791,2.39489782636991,3.19439046626726,3.4785460627895,4.24377814738997,3.81478411274824,3.1908545034642,2.10126892481396,1.85168462920195,1.88786218401129,1.77785961760554,3.82700551918881,2.37785237483954,4.88271419396275,10.1661124694377,13.3244919510625,13.6801462026135,20.4525288998571,17.3522286374134,10.9725,8.71449482692553,5.20257248690765,0.0,0.0,0.0
Africa Western and Central,AFW,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0,0.502068684398247,0.527653274382948,0.678883739673585,0.650608486268385,0.789596348687405,1.00338818973863,1.23470084409136,1.10491452991453,1.12866638209647,1.43286369037515,1.50889635819791,1.82761367814683,1.9158302919708,2.53377414356504,3.14979849441107,3.56419799593159,4.25521092747717,3.7690918666767,4.38085122877742,4.79823351624167,5.90355697361813,5.49062139635366,6.53971434209128,6.9400804328328,6.18406937114425,6.22512136791304,5.88665249704007,6.9205465158907,7.33852112774885,7.70659412941596,7.91481754268497,8.13847932553034,8.46547935404742,6.64517792676637,5.35357707963426,5.36989176315231,5.8163917970984,5.96681572394403,6.14105264536256,5.8320460920254,5.97198734814804,5.95353518680963,6.45152165774156,6.28184646428156,6.62980442814367,8.55439930321253,5.63169526356807,6.10091351248532,6.18957939050691,9.80245054097898,6.63301432517235,8.98164591172375,9.2029074471125,9.20165952889836,9.96723701088421,12.1290281306144,15.6204888124626,14.992204558742,16.8156354808082,17.0825995716823,15.4433038834797,0.0,0.0,0.0
Angola,AGO,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0,0.374531835205993,0.37037037037037,0.514705882352941,0.763636363636364,1.44404332129964,1.85714285714286,2.36749116607774,2.65734265734266,3.62068965517241,3.89655172413793,8.62068965517241,7.68965517241379,7.37931034482759,5.20689655172414,1.41379310344828,0.724137931034483,10.8965517241379,8.10344827586207,4.72413793103448,5.79310344827586,4.17241379310345,1.72413793103448,2.96551724137931,2.41068965517241,7.0148275862069,4.13793103448276,3.55172413793103,5.48586206896552,8.13827586206897,3.27586206896552,2.33898305084746,3.03333333333333,2.66666666666667,3.33333333333333,2.66666666666667,2.0,0.666666666666667,1.13333333333333,1.13333333333333,0.466666666666667,0.0,1.65903225806452,1.78878787878788,4.50151515151515,2.26060606060606,3.66,3.305,8.25882352941177,5.47225,8.22928571428571,11.983829787234,8.87604893617021,9.36912074303406,9.0560878243513,7.69499317073171,6.63591172620161,9.7731576980568,7.1035523613963,6.65242401640873,7.84920454545455,5.60685464358831,0.0,0.0,0.0
Albania,ALB,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0,14.587962962963,11.9266055045872,12.0454545454545,14.4469525959368,17.3913043478261,20.0,31.7622950819672,74.0,70.5882352941177,84.6449136276392,101.509433962264,102.962962962963,106.021897810219,114.721723518851,111.01243339254,125.217391304348,135.689655172414,171.355060034305,168.267581475129,160.17094017094,138.43537414966,179.966044142615,174.363327674024,159.592529711375,159.762308998302,163.497453310696,161.016949152542,163.559322033898,182.989690721649,176.165803108808,54.1522491349481,40.6574394463668,31.0051993067591,25.5979202772964,19.0641247833622,11.265164644714,8.99653979238754,43.3275563258232,18.370883882149,32.3529411764706,32.3529411764706,97.5847750865052,99.3195674740484,101.307335640138,112.37531598513,85.8024657534247,88.4199653979239,77.309737704918,90.3783579638752,85.02392971246,97.4342765273312,93.0615570990147,88.1710905849943,88.3858024691358,107.831246951715,126.138481379977,99.8085947712418,66.5850762088899,94.4393278688525,101.428185456971,0.0,0.0,0.0,0.0
Andorra,AND,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arab World,ARB,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0,0.0,0.0,0.0,0.0,0.0,11.0306851887417,11.5374223240228,13.6549041282258,14.5177351466825,16.0470182521659,0.0,20.5799065905553,20.5143457395316,21.0236363636364,22.8088010282147,24.7486417517287,24.0638689452928,25.839928347154,29.3544066326428,32.8197214980093,33.5688638940102,35.8913537658697,39.648359824499,44.2095258689567,49.9242756500678,53.7629861716413,54.2618205148145,54.554984384396,51.2220055031173,53.1047919433801,50.3000611427934,50.6380291567743,53.6374661896552,48.6613998923333,49.191682574798,50.25633935276,51.1764198959178,52.6940283036176,55.2213776805869,57.1384634344525,62.6430873102493,65.1518721573612,54.0268740863533,60.3530931608258,59.6411257786529,59.9749122587832,56.6244322982513,55.3151649496463,53.313475099708,52.3735955703175,55.6290159145901,52.2300094568572,53.7142725226075,51.1980748693949,53.6934494617199,51.9495494033466,56.7619250805861,55.9942459927872,55.5935845694917,54.6097684435179,55.0925981176991,0.0,0.0,0.0
United Arab Emirates,ARE,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5714285714286,66.25,79.8888888888889,81.8181818181818,100.0,75.0,126.166666666667,291.666666666667,190.875,192.368421052632,211.611111111111,199.782608695652,113.958333333333,143.346153846154,49.6551724137931,107.586206896552,186.206896551724,417.931034482759,357.142857142857,499.142857142857,586.842105263158,692.5,700.0,744.186046511628,700.0,717.777777777778,983.333333333333,841.860465116279,585.0,492.957746478873,644.8,755.625,767.619047619048,667.058823529412,834.387351778656,940.582959641256,798.643410852713,623.046092184369,737.351778656126,900.0,848.247978436658,1033.86666666667,629.156590909091,714.927210884354,708.500898876404,708.500898876404,745.349645390071,631.829458917836,643.434489795918,626.804970178926,0.0,0.0,0.0
