Belarus,BLR,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17600000.0,-10500000.0,-14700000.0,-104500000.0,-349500000.0,-200900000.0,-443200000.0,-118600000.0,-95500000.0,-453300000.0,-170300000.0,-162500000.0,-304100000.0,-354100000.0,-1792100000.0,-2157300000.0,-1774200000.0,-1342800000.0,-3876900000.0,-1308100000.0,-1983900000.0,-1788600000.0,-1545700000.0,-1124000000.0,-1208500000.0,-1371300000.0,-1277100000.0,-1310500000.0,-1309906223.31,-1430380875.83,-2037123028.25,0.0
Belize,BLZ,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700000.0,-3700000.0,-4600000.0,-6850000.0,-14000000.0,-18650000.0,-17200000.0,-13600000.0,-15600000.0,-9200000.0,-15369500.0,-21050000.0,-10915000.0,-8055000.0,-13150000.0,-53579000.0,-23340762.4266667,-61162972.8668778,-25386719.6632396,11282788.1898455,-111431922.355423,-125927475.812063,-108256902.150357,-139387819.298583,-166910700.119583,-108378835.983874,-95328799.7738034,-94715507.9517314,-193325682.261236,-91563206.3019041,-138362416.53291,-58649340.1251989,-31014601.3091005,-31574436.7250862,-121323274.418057,-91791684.7309233,-71774621.6693632,-123958318.848436,-139707558.830593,-14014754.7715303,0.0
Bermuda,BMU,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200070000.0,-512299998.122074,151362971.853528,81724155.0382041,-236611007.849348,-78844721.3646545,192813471.506983,-4328580.31158239,123143745.411753,58627864.425454,168557638.692137,246547669.314198,-130444673.75,-42161389.5,-487748057.75,-76457682.875,0.0,0.0,0.0
Bolivia,BOL,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100000.0,1200000.0,-11500000.0,-35000000.0,-46500000.0,-75600000.0,-31000000.0,-6900000.0,-7000000.0,-10000000.0,-10000000.0,-36400000.0,12000000.0,25400000.0,-26100000.0,-50000000.0,-91100000.0,-121800000.0,-128000000.0,-390700000.0,-472000000.0,-728200000.0,-946500000.0,-1007700000.0,-733550000.0,-703176000.0,-673943000.0,-194620000.0,-62630000.0,241620000.0,-277763457.0,-363294241.538303,-509335605.237139,-420040000.0,-650803350.548348,-858666303.673604,-1059965390.78481,-1749612614.39791,-689679405.958478,-556430243.093449,-246499489.903112,-632781025.020884,-386834085.220415,264951155.795393,1018358416.98673,-492246694.996084,-87031312.6550736,-37147838.4335539,0.0
Brazil,BRA,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1190000000.0,-1372000000.0,-1687000000.0,-1882000000.0,-2223000000.0,-1544000000.0,-2313000000.0,-2534000000.0,-1422000000.0,-1552000000.0,-1360000000.0,-202000000.0,-1031000000.0,-2629000000.0,-608000000.0,-324000000.0,-89000000.0,-1924000000.0,-801000000.0,-2035000000.0,-3475000000.0,-11667000000.0,-17877370310.6468,-26001596916.42,-26888017614.9902,-30497652699.75,-24714939372.251,-14108096193.114,-9894224670.99009,-8338896459.75335,-12549590734.979,9380283047.0622,-27518241273.2648,-24601090273.6125,-36032805800.0,-55626921872.6,-86360111204.54,-90485123670.43,-59567525424.58,-67107129352.1,-61604176364.71,-59601145882.35,-47544978339.99,-76159270430.66,-46354807251.47,-41737369809.01,-30201173400.34,-41251769571.23,-35977725392.97,0.0
Barbados,BRB,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7012258.12057674,-7593999.996203,-7174499.99641275,-8468499.99576575,-14795358.1650532,-17370184.2838959,-4813649.00979393,-2269593.72933354,-3702572.52702391,-6178000.0,-4666000.0,-9385000.0,-30117000.0,-28700000.0,-36100000.0,-34650000.0,-14750000.0,-34500000.0,-2600000.0,-5000000.0,-4650000.0,-25029409.31,-5732963.92,-9813282.795,-6124921.25,-13600000.0,-6802113.87,-11850000.0,-60503750.15,-12286484.06,-27003499.05,-28210482.23,-46239505.12,-50864443.905,-65922410.94,-203366753.8,-159668788.595,-174772215.66,-233184407.8093,-297819584.545,-394165815.255,-541690637.64,-228177862.925,-101210228.225,100659085.815,-488140795.603146,-77793292.9439255,-821282678.45275,-366328937.704148,-462836986.468919,-207827190.348755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunei Darussalam,BRN,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60694643.6567848,-229671955.675395,-123820911.146426,-71630911.7273666,-175068516.562807,-70382447.539689,-257635717.488309,-222184549.489168,-325586827.786629,-479520595.760504,-703751750.577839,-859107110.358658,-778412341.07849,-573906641.326341,-171289167.823995,150550827.310313,-467927550.316567,-516202620.629746,-373256767.246304,-565542275.429332,-204749379.815089,292416275.450752,50992640.1915361,0.0
Bhutan,BTN,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6122702.14271106,-73855769.764882,-3144001.01949936,-18299707.2343963,-75274009.0283126,-31141614.8601365,-24380673.5733894,-20433631.0650379,-23534931.751976,-6450953.8497443,-11884162.3485119,16553759.9525494,-2649454.31118453,-13011377.2857268,2786960.89013149,-6783112.48768633,-8402097.14562732,-11879561.4144683,0.0
Botswana,BWA,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38268702.2467827,-11155002.801579,-11995824.0422393,-40813517.2929934,-127851715.071269,-109234777.714606,-88558151.4992439,-21074900.8946108,-25070063.248784,-62385754.5025523,-52140091.4622535,-70404390.657485,-113583514.209604,-39921524.1272293,-42186013.0205889,-88526215.8805211,16719788.5457906,11423289.7652538,296441505.112306,23615780.9289904,-29507179.5994045,-72235497.4986437,-96006497.271347,-91820638.5415582,-35161354.3414136,-54918606.0375423,348970654.94957,-365114185.438574,-211973062.159068,-429642225.615169,-363607719.743978,-437105003.173079,-462989971.617786,-612317045.161086,-200878584.290784,-217483477.377689,-302916735.473587,-138128417.222638,17496214.021862,-403817441.879067,-195308867.002062,27171118.1530404,-261440939.247637,-203876266.432026,-113402014.692137,-100018095.555262,286135721.77231,-699506126.122522,-655929875.06375,0.0
Central African Republic,CAF,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934715.56430295,-7422807.44786943,-22428371.2009828,-5343631.08528873,-5781443.35245489,-8809935.83117202,-4025548.99933632,-4897510.82327746,-2388356.23912489,-6895637.57212772,-9326652.23027192,8591624.31839767,2526580.0334783,3092577.65694271,8376257.10755412,16532435.0342213,15298631.6470525,3602275.00892801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada,CAN,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-640621218.743531,-639517888.283104,-645713817.345659,-466340464.136046,-318267102.722307,-1011075309.5949,-1207977810.93202,-1211663928.64768,-1012517432.61362,-1199987249.55169,-896964280.776051,-1815306869.41381,-2030697593.73357,-2018654189.84482,-2366551996.7687,-2136728996.4899,-1448131764.90427,-1740950704.54218,-1462953096.18184,-1479180378.0873,-1719851090.11004,4881869417.33632,2281061697.76878,629011721.263737,-1090877860.16392,2507671552.83406,655376615.265964,-994078844.821893,149516835.750423,-756426909.082676,-2351322579.60475,2962324151.88571,-1229978110.06882,962554678.562878,1079642881.10374,2170895576.05244,3471751714.69391,11546289244.7879,11369485481.8881,-7526468527.1575,-21653038993.6265,8440763882.98875,4749229277.95075,16417567996.3288,43370579702.622,1727389338.84794,-13950022417.3474,-55310207533.9084,18568974469.1936,16787996095.9599,6626667134.17278,11756393310.4902,12879466785.8116,-12563236012.7314,805191688.449753,23927632715.3373,33404095512.7527,52829985894.7131,20156533320.4923,26965431145.1468,18306166114.2054,44529088999.5606,37342988263.1283,35229170707.4981,0.0
Central Europe and the Baltics,CEB,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,CHE,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150537719.84803,362176463.572151,3305489138.72921,-662065131.853622,-1046813789.86604,8289482676.14296,6698840105.75057,-14829123.1501089,2616612137.44849,4625953058.49851,6441318790.39443,7066061998.58521,7130841325.67232,11779030913.9894,10425666422.6347,9118277452.69987,20829388976.398,24225049060.557,8983502887.71107,1799191574.95726,-1796820863.37786,24211612621.7696,51368902312.4653,31562716792.0808,18590543853.6328,27293189256.4299,-2954454436.52639,56434469499.3967,22567340471.3326,14355288726.9079,37473010545.2364,-9548642226.03824,7382490805.01529,16345609441.2035,-88905787009.0505,127205288164.953,49927156136.8125,131990402655.3,19233284450.831,-14132708186.1867,98690033866.9796,0.0
Channel Islands,CHI,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile,CHL,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50000000.0,1000000.0,-16000000.0,-177000000.0,-233000000.0,-213000000.0,-383000000.0,-401000000.0,-135000000.0,-67000000.0,-142600000.0,-313000000.0,-885000000.0,-952300000.0,-1276700000.0,-653700000.0,-697400000.0,-538300000.0,-600100000.0,-1671400000.0,-2205000000.0,-3681163776.53,-3808707176.91221,-3144336714.41022,-6203092230.47737,-873370518.197886,-2590031012.62755,-2206769652.97625,-1666247121.73583,-3017645390.04003,-3993433626.59267,-2728251611.265,-6184057147.89144,-10349117691.3971,-6944607592.04394,-6288544231.52442,-9477847187.98582,-11866985087.1326,-11797761232.6386,-15447958197.4214,-1915152095.71277,-3486979467.71747,-2702247578.25803,-6096032661.2017,-3234014558.63705,-5049109795.1587,-603863144.8322,-5030305058.52402,-15459843912.116,0.0
China,CHN,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-386000000.0,-543000000.0,-1124000000.0,-1030000000.0,-1425000000.0,-1669000000.0,-2344000000.0,-2613000000.0,-2657000000.0,-3453000000.0,-7156000000.0,-23115000000.0,-31787000000.0,-33849200000.0,-38066000000.0,-41674000000.0,-41117000000.0,-36978000000.0,-37483300000.0,-37357000000.0,-46789569178.7806,-49444853743.8231,-60144670467.5079,-90379127564.2216,-100149837150.968,-139094535501.613,-114792373681.871,-87167067369.5,-185749835191.821,-231651578090.287,-176250481637.42,-217957551783.694,-144967626758.575,-68098649764.7788,41674876169.524,-27790987919.5091,-92338473352.4804,-50259822364.755,-99374807720.47,-165277237079.6,19846371666.52,142573770573.99,0.0
Cote d'Ivoire,CIV,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-312045282.015363,-319148259.468406,-427341486.269854,-447953592.804609,-388146263.724395,-314374838.451162,-286680746.835918,-315954669.89615,-413993564.514645,-423138062.685085,-480000380.520798,-549220091.283453,-298983969.657158,-475678494.308757,-739662847.653744,-711587318.049933,-1107222120.69395,-1431624506.85758,0.0,0.0
Cameroon,CMR,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4314561.02380183,-33679603.9425718,-64262384.0531198,-138063524.143377,-135759035.819262,-107149513.165999,-208599015.6175,-7552236.31626898,-305678436.457615,106408812.61847,-104379978.759768,-63723731.7558374,111815272.697482,127926935.619138,36014715.2825856,3853538.33064574,16986707.8075537,9401937.77330211,-6691396.43978437,-93220747.6261932,-82233713.5945158,-191090195.605698,3833472.24150318,-149497898.409709,-38108530.7297426,-637873235.075637,-328516719.340192,-76715498.4521041,-257278043.573002,-64434052.2284952,-197297006.781321,-23210760.1755908,-812346039.809846,-35285372.796286,-466172181.754062,-809675581.056452,-704967129.321338,-737641707.7028,-638519165.449774,-702817614.103996,-792575629.555712,-657154350.077662,-898870738.367898,-590771937.991006,-908709842.789489,-898335371.153816,0.0,0.0
"Congo, Dem. Rep.",COD,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166600000.0,-237700000.0,-1793700000.0,-1672700000.0,278000000.0,-2735100000.0,-1596024303.85686,-2891607809.09542,-1697585830.80626,-1499572152.49797,-1165720010.30767,-932374669.380907,-1047979482.55526,-1407563588.42423,-1350994226.20535,-1498084807.8648,-1677673789.73561,0.0,0.0,0.0
"Congo, Rep.",COG,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4050415.52677771,-16481632.6620511,-40032269.0162729,-30842951.4557126,-35349296.9308788,-56079518.9803241,-34948545.6926496,-12689672.804521,-22439698.3136535,-43448956.4120195,-9095236.52932368,0.0,0.0,0.0,0.0,0.0,0.0,-123400168.775006,-72970037.4605092,-75674692.0296802,-40913513.6811852,-519089901.054879,-162462269.830157,-71403829.4784999,-328526242.970792,-322125933.948264,13084586.31367,-513789859.374916,-1489015781.25323,-1469570514.67058,-2040102949.49069,-1278954733.67776,-929341819.636554,-198718881.90047,289682036.751861,-596092780.358303,-1640153879.24369,-3730406565.91486,1147138978.64047,0.0,0.0,1850224651.20702,1001980582.36323,330178307.970194,0.0,0.0,0.0
Colombia,COL,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47999999.9997673,-49999999.9997864,-38999999.9997864,-40119199.9995422,-17371360.0,-22650470.0000038,-34876559.9996948,-33068850.0,-14000000.0,-43000000.0,-66000000.0,-103000000.0,-51137699.999756,-228000000.0,-337000000.0,-513721000.000977,-561000000.0,-1016000000.0,-642000000.0,-293000000.0,-159000000.0,-547000000.0,-484000000.0,-432600000.0,-678700000.0,-719100000.0,-1297534871.73581,-712167877.247335,-2783749312.91669,-4752800340.80769,-2032828029.52251,-1392371103.20589,-2111113395.47856,-2525823161.31739,-1276872386.04946,-782806305.188131,-2923186786.59058,-5439905871.07756,-5482868608.50877,-7606968006.77293,-7479031427.79273,-4530088274.11445,-947330831.294131,-6227223173.70956,-15646181231.6814,-8558338412.8316,-12269760180.6997,-7402796209.71045,-9340585800.77668,-10011316370.6558,-6172375052.87628,-10835657539.6744,-5725176361.38989,-6380521502.9899,-13799005707.2325,-15971961819.5324,0.0
Comoros,COM,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7546566.71700799,-3767051.25949986,-3266400.37765459,708874.757307822,-2506163.33401032,1446978.12497841,-190704.780596669,-177714.239994358,-889525.017698175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-793243.734562134,-672560.378635006,-558865.800033729,-778420.21387879,-7691947.28915694,-4650574.15690676,-13839598.1677915,-8350406.72212106,-23118440.5401983,-10375197.4614675,0.0,-4684558.67518381,-4936699.51044482,-3569823.72997216,-3919473.02500835,-5672348.12858,-4300803.9663215,-3875846.08058854,-4024772.1820532,-3839060.11649434,0.0,0.0
Cabo Verde,CPV,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8734.17839975294,-2786140.59499304,-413917.507891907,595423.714141901,64114.1584243244,-1199579.88096627,753334.615681485,-2979859.99481988,-1713256.46948682,-25606826.8563498,-28264542.2610245,-11526812.864451,-9039816.27500588,-53518854.5344745,-32806136.1053116,-8589641.54977768,-14788930.7629247,-38368774.6260061,-67638273.8033899,-80505350.0952237,-131787738.919071,-191413321.248611,-213735822.380781,-124107059.533532,-116158763.720938,-100837552.813971,-116951430.545924,-56525170.5216803,-168140528.757502,-111989153.507983,-118483738.416594,-95827683.6412754,-94218764.2154013,-106930455.641583,-63660002.0635432,-92093559.1720276,-104341973.222174,-150476132.962713,0.0
Costa Rica,CRI,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62500000.0,-47000000.0,-42400000.0,-48100000.0,-66200000.0,-26500000.0,-55300000.0,-52000000.0,-65200000.0,-57400000.0,-75800000.0,-121300000.0,-95300000.0,-160400000.0,-172800000.0,-221600000.0,-244400000.0,-292900000.0,-331400000.0,-421260000.0,-403760000.0,-608260000.0,-614465630.0,-616036841.102486,-553421869.705262,-590835689.593254,-622098560.045277,-877263569.938362,-1379189636.06518,-1582059954.75875,-1811870260.72735,-2239506641.0038,-1340318000.25958,-1589209907.72051,-2328216841.49814,-1802734886.36724,-2401451080.39294,-2817739362.28513,-2541308963.6613,-2127035024.21393,-2652093384.4053,-2433790810.79928,-2695142885.44097,-1644265639.48233,-3146180283.14447,-3060056476.99041,-3700614748.28803,0.0
Caribbean small states,CSS,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cuba,CUB,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curacao,CUW,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99161452.5139665,-58157541.8994413,-14446927.3743017,-25452513.9664804,-127804469.273743,-95363128.4916201,-317955307.26257,-96090253.3966481,-214376249.653631,-148872848.201117,-168108614.98324,-157170896.134078,-129337585.821229,0.0
Cayman Islands,CYM,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2725340002.86855,-2528550861.74073,1252840638.74218,-1748910979.02653,-9284201027.40945,-2459894176.07816,0.0,0.0,0.0
Cyprus,CYP,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32399852.8125131,-41409229.3606028,-57026191.2298309,-70533030.8769439,-84973393.7852126,-78304678.2724332,-71520842.9723068,-68357791.4422966,-52686514.2461279,-57790982.20002,-46319251.9054824,-49678174.4621966,-61504986.2971034,-68941128.6228841,-122031108.472885,-67179339.7692002,-92759718.4064089,-71169345.1783606,-69078873.8518177,-227443442.139515,-198579811.231232,-518603880.022729,-274663024.728243,-630475602.854971,-682782317.32199,-695603159.831985,-555395904.145217,-318466588.37789,-407122787.845279,-614353041.30245,-974111242.938522,-1032003154.49467,2072036810.46182,-2995359578.23191,681922528.277001,6927315537.10671,5274931527.6378,3885092659.02563,14314297362.8819,15284627940.8201,-2086206013.35211,-578113093.996526,-6432932084.95545,-883119277.322615,-8617568064.05669,-9268114277.30628,-8878913031.74577,-4074720212.00319,0.0
Czechia,CZE,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-564357920.254326,-761909277.278694,-2530950304.11482,-1280582848.30646,-1258834973.62446,-3574817996.37713,-6222615310.50356,-4944400745.08804,-5476031435.08422,-8285212458.94275,-1813296003.76823,-3940285580.8331,-11628846667.3047,-4042665553.77182,-8963737208.91151,-2257634943.81369,-1951523283.4102,-4918465928.19759,-2592551185.93328,-6180626419.76952,379979406.465375,-4014531794.05128,2026234172.19674,-7711369348.17033,-1834383759.13018,-2244655309.3198,-5975777816.22998,-6428184037.79855,-1345996110.05691,-7283234219.72137,-729773116.088229,0.0
Germany,DEU,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96932867.6168243,-92717507.5097097,-138757334.359269,-54769412.2495484,1490736256.51418,1287619730.30736,1457079065.39375,2336498531.30119,3282971188.73945,4347667647.37099,4182452427.62375,2259195165.66277,1945566942.26002,4135994596.6129,4964708240.98673,8205604897.38976,6640908620.16013,13468590800.4126,8162668022.83404,21480192634.5027,18555313746.7867,21230462203.3534,17161584360.8288,12339100060.4567,27778316539.4094,44977189363.3576,30890591110.2312,67478470728.333,53364279142.9306,-149835377773.513,13294434782.6287,-34067396991.4993,-26100676287.2322,29478097771.3562,29088956904.3782,60529918995.1478,89805058431.6749,67071495031.3568,43037329587.0515,60605522285.2803,10373148758.4484,33639173474.0941,26093621454.5202,87919371869.1441,68388393318.9342,47174192458.9979,36124571462.2221,29011101778.829,98812746279.9771,-31887956416.8565,96729407101.5149,117043453942.926,64125695340.409,0.0
Djibouti,DJI,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2290106.40273237,-2290106.40273237,-1423579.65575256,-1423579.65575256,-3218527.9173536,-3263542.29382009,-3100365.17912908,-3173513.54088712,-3212901.12029529,-3286049.48205333,-3392958.62616123,-3432346.2055694,-14224542.9634089,-38543559.8494269,-22203341.1920932,-108287709.387186,-195351140.270424,-227654582.182184,-96859684.5617569,-36501032.5172602,-79000230.6986794,-109998255.692912,-286004467.676864,-152998238.812521,-143832186.404533,-159997974.353059,-164929861.974668,-170000000.0,-174999015.310515,-158230011.0,-166750130.823032,-187022847.623808,0.0,0.0
