Argentina,ARG,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018266508356927,0.0385516865548981,0.0478971319509896,0.0105445680872587,0.0441449144653549,-0.0178661200050422,0.0840413059322091,0.0246921362542289,0.0260308318021528,0.50962488751946,0.29782246020955,0.393429148539466,0.58021890716937,0.588186834637915,1.24729579763641,0.777886139156192,0.610279589310215,0.317035999467937,0.0598729562211523,-0.641746114274746,0.606472572254758,0.410542023782955,0.659695664726798,1.04865387216475,0.523155949452163,0.384705758443082,0.213692689034262,0.227738014604063,0.280670980642015,0.193202129776027,0.161219624584565,0.364900179293754,0.147160030086657,0.320435402314201,0.179549291188486,0.328871218075171,0.340080898652055,0.305173266187527,0.316428284218765,0.331124392177601,0.46228247996153,0.0
Armenia,ARM,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609697355056074,0.0,0.0,0.0,6.44603531455075e-05,0.0216959205079264,-0.003474000063999,0.109970041074303,0.354408898955372,0.0965829147485479,0.261587673154684,0.604079510817501,0.296525003373898,2.16011751666573,0.220597623585613,0.272112276625972,0.248107582891757,0.272443900178848,0.668675055873325,0.252066172014089,0.0562894462539957,-0.976519742463294,-0.215784840439408,0.177202269747598,0.254926088328306,0.222428183761268,0.0
American Samoa,ASM,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,ATG,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864227062364312,-0.670129628996679,1.07727443382159,-1.15112063592683,-0.145766386023586,0.334919885698614,1.77364919468954,-0.0029187941841693,-0.586709201909663,1.02701286908226,1.12941664976574,1.87327545625281,1.92325527822993,1.81145813798846,0.459237496642348,0.978993176092368,2.54969263240987,0.760008483945761,-0.0627548971511628,-0.421743999828269,0.0582223502303664,-0.964975937099101,0.367859199505045,0.367859028333148,0.0
Australia,AUS,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269427026152512,0.231105312956266,0.24744201899477,0.400847740074769,0.270766084830523,0.165485054928047,0.254744794876221,0.241166633275844,0.198992898819506,0.254380024280612,0.306702173751597,0.41446064434923,0.357039656410225,0.292224707014828,0.725108347354713,1.0442582254164,1.87341172966669,2.69120989220879,2.89886799439059,1.00858747574051,0.203287234437252,-0.359562844598727,1.17822647696538,0.815622629064975,0.566233880741847,1.09886546137224,1.24741420009265,1.39613097808706,1.16761226669834,0.0799084204172389,0.983982741264129,3.52470928080219,1.7621397821422,3.97611266757698,1.59194479079586,-4.70227513443665,3.21779360454035,1.68662645023482,3.01934459058977,1.23431434832182,1.57269863851008,0.589878576167324,0.372412996272194,-0.0487988797369923,1.53655961568102,0.610963074487449,-0.257427389104825,0.754012611472074,0.0721641304074266,0.638053483807304,0.587524247011386,0.444348398476808,7.34524353082055,0.864836782067102,0.0
Austria,AUT,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562674616093327,0.202256785737597,0.173937778554007,0.131320974768343,0.0560681799567772,0.0644795591005594,0.130842716742097,0.167036050604288,0.144732845091077,0.114772927041057,0.122741084814753,0.296955432083112,0.19543940789299,0.261546507567572,0.103419347385818,0.0626925326491757,0.297620025150476,0.254809605358486,0.212580531191138,0.64732895171946,1.02184632851772,0.743983495401872,0.902221719870375,0.619051343804245,0.609730203615936,0.449535677997834,0.796236971706283,0.939127486271469,1.26823303968019,1.51934310008178,2.79258961366985,1.53000641480647,2.69616243599529,2.61550574838027,2.66369151123613,25.7169931494487,4.78406240220846,20.3090536202671,6.45825690041785,3.87251675390701,-3.65244304138458,8.83636576331772,4.5051822282906,2.56421001969791,-0.197784974132609,-0.560119576025427,-6.79971253925712,2.42252934331562,-5.91530247350789,-1.6118171577702,0.271008856039679,6.02001426109014,1.76193442033217,0.961392614607428,0.0
Azerbaijan,AZE,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122753059825075,0.0001009498780989,0.0004498052665232,0.0,0.014414098047943,10.3907827511852,15.3582829523134,22.7527352006996,27.2778032578838,30.3293095240168,27.5257859419242,29.1344149631353,9.26819056192261,6.21516853999691,5.71136321488284,5.38648577832649,6.43060644190108,1.99282070892544,2.64098706297478,6.04673255092313,6.79642224588748,6.27499946597783,3.73760280041577,5.04775838195179,1.93305225681025,0.140422109970473,0.218519892485559,2.59165850307507,0.0
Burundi,BDI,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0981203760762586,0.011176645608997,0.0094691800921289,0.0050253546017477,0.0045263556727693,0.0005157870243075,0.002359631274304,0.0,0.0144812280698762,0.0111243966126535,0.0600325389362154,0.0,0.0,0.0,-0.0295343441697912,-1.34215137162721,-0.0010438851788512,0.0,-0.0005885935938202,0.0,0.0,0.0,0.0025830970026181,0.0360779618754137,0.0,0.0,0.0,0.0,0.0068013632089114,0.0010119915395231,0.0034154967120417,0.0250431937118741,-0.0984137336727067,0.0,0.029032668673289,0.0428542937414622,0.0408534969576111,0.0587924632963684,0.0442855446363411,0.0
Belgium,BEL,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651534197139597,0.690773039070099,0.475686020974405,0.563423924368971,0.854852201826283,0.362098899450031,0.494713528946594,0.56157717385648,0.552878227965055,1.15262411111945,0.154562059209753,0.0991024364514005,-0.0749870302182254,0.406862529113006,0.351375705946636,0.343683743873695,1.43560857386386,1.86234552529022,2.33159020247678,3.94970056684741,3.07523802972919,2.97890847394932,4.85855682551294,2.18205803514972,0.560011791229325,4.02846152128542,2.87467005713363,2.86976214617037,11.1575001955948,47.3596107375427,36.4714779710626,42.512240460582,3.45219479750912,12.2817329434309,9.41114900942278,8.43585987028478,12.2791987723086,17.7222560450955,43.1555707283894,6.89894870021208,13.8811775260981,24.6700682499188,8.36327108666319,-2.37051729187159,-0.0781169299331051,1.58545696749609,7.25852898705755,-1.05420184204344,-6.62645482048669,-4.77916051364232,-4.13047893966206,9.25194860871133,4.56219027177104,-4.66955582728183,0.0
Benin,BEN,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166444072150958,0.0,0.0022802549370046,0.0417666828578703,0.0495927172429228,0.0450685814701062,0.0,0.0,0.0,-1.3369598677605,-4.20787400867618,-3.33330494278503,-6.06044571364269,-4.51936043428074,-1.01293379524567,-1.29883117764778,-0.971036974812779,-1.19676956714174,-0.0746258398819099,-0.8738690854279,-0.775535955782863,-1.96273809696097,-0.677806276021867,-0.753659091214101,-0.633329045617609,-1.71310499803419,-0.947658447383553,-0.957358223768879,-1.49946981703878,-1.29060116750234,-1.25604474307577,-1.48290580289325,0.558551504308062,0.362013827732768,0.468048586494,0.130063529358157,0.287134027474524,0.14703585747941,0.251206520302665,0.0685053927980535,0.188660022063544,0.137228551808311,0.242554559941211,0.267251540137733,0.248844668195305,0.0
Burkina Faso,BFA,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505902126833441,0.0723425262770678,0.0256004013997506,0.0327079086690929,0.0521827415641573,0.0205893045524358,0.0015554358195523,0.0016893391622038,0.0131095207833659,0.0018746735663085,0.0006849877452153,0.0019323756182508,0.0019643438611008,0.0045210152720593,0.006417003152207,0.0299619771809223,-0.0177648038464388,0.0042595871868007,0.0036372113266704,0.0485657849780657,0.361122450881225,0.0084193522419757,0.0253182752799066,0.0427684444423167,0.18770136392859,0.0057022037441564,0.0056306995107632,0.0187285423807977,0.0473711808680789,0.0404668598476857,-0.164129332376045,0.289102768668905,0.753243663871183,-4.13947882793012,-0.751943979287914,-0.155649531760581,0.0067570514376891,0.84743546455553,0.580810617324136,0.433692992751069,0.498789565703348,0.119208424046412,0.39357680338394,0.0727926059619141,0.426136356249561,0.102503757233075,-0.040275760286745,-0.219512979541696,0.125024550228454,0.0254581416536136,0.0
Bangladesh,BGD,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015823615661006,0.001292094669746,0.0003153691238805,0.0006030177525698,0.0005922651202965,0.0044807887642219,0.0269173299693472,0.0063543639366818,0.0060061757218215,0.0001169481832096,0.0037474385799211,0.038154302405805,0.0048287462752396,0.0046174654002862,0.0062492915457515,0.0027922098729726,0.0050070099333841,0.168648073474278,0.208060860354534,0.176461527137757,0.0576376263494339,0.231273004533321,0.216830927676113,0.364587069379281,0.0241602998711013,0.0306959082635332,0.0152762886173924,0.0431488846217825,0.0059776822694448,0.0065659691031004,0.0012855257096776,0.0199831998934243,0.0068671944640867,-0.0004715517105621,0.0
Bulgaria,BGR,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217785310131312,0.0681591066394402,0.0100223037858269,-0.0121461271717052,-0.0554664701547531,-0.0262209163346614,-0.0296434707259953,0.0018561643835616,-0.0421241427101061,-0.231802208273,-0.0150228072119496,0.0004231443313543,0.125607860659118,0.0247918445243067,0.0681120556990968,0.172760258364914,0.12533863842584,0.739256092446233,0.312491036183091,0.848503861045266,2.18799605404092,2.05114168518848,0.694387783187893,1.16083375166027,0.852780110217257,0.755192639341916,0.629412052553728,1.54372677713974,0.242501791811059,1.5325330209861,0.835899688212165,1.39271984072576,1.20368443645695,0.619976833398448,1.10507318072863,1.20189931794828,1.08269593160675,0.0
Bahrain,BHR,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144738010548002,0.0,0.0,-0.177905156905151,0.78051044686033,0.468776712106025,0.607618807391988,0.612158099362699,6.22658072301997,0.952578513497176,0.979697420205614,0.656684954621993,3.13823894874542,-0.241699140030585,4.39340982720048,0.659964763503119,2.57170152850714,2.16978296178953,0.105404555002544,2.40587023026317,1.98081998212105,6.69405928072431,7.87548084118387,7.10997561723048,5.29622193253893,7.68131125711095,6.30269051338018,-7.81006334081953,1.29910562369999,3.10536044362292,1.67794812891485,1.63385871821781,-1.18131749958976,10.2517917992501,-2.72883585339002,0.646430853296235,0.29408549051138,-0.509851360370124,-0.592265987930357,0.16381746131674,4.38875079997027,2.57616459875852,0.0
"Bahamas, The",BHS,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61229686212836,-2.66386260077112,-4.81530760945321,-2.36611265004617,0.293959139679585,1.33652960471106,5.23125816784631,0.807625435063575,-5.78117399836758,0.0130633572828217,0.0063171193935565,-0.0417850576633796,0.0096494049533612,0.0097024579560155,0.0030684258975145,0.0058326042578011,-0.0083125519534497,0.0063167602599978,0.01463438905816,0.0026028550717281,1.73506494792898,1.13458678525529,0.448758945903463,0.806463068582168,1.86934929748247,1.45183099164311,3.27239902628538,4.32487761740536,3.89125679270378,2.17287426517437,1.490217873642,5.20362128802586,1.47758015017956,2.66590142172801,24.4126475975251,1.45568450723533,3.05308094439383,1.2345328397362,0.930009194819195,0.868132847989429,0.600866639051234,0.744780083385376,1.63274381124205,2.921939533424,0.0
Bosnia and Herzegovina,BIH,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7849086833263,0.146478076458776,0.636081767771603,0.409405181802266,0.206393809714418,-0.530758839670933,0.47262652914848,-0.0258820479857457,0.34597720087617,0.474512271538502,0.0536750497021316,0.577492054667777,0.0227360218830301,0.549827161810397,0.0926783242195373,0.107068208113658,0.411251910661137,0.358780306429779,0.281000225541746,0.170497944927996,0.0
Belarus,BLR,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113594314720812,0.0402870477153937,0.0018610742732881,-0.0070110509333347,0.0148613799307581,0.0151103521841857,0.006590739653887,0.0015702555343887,0.0024282020823143,-1.41282219578167,0.0084149373167636,0.0056175972859549,0.0082753803381432,0.0081164671300793,0.0335720838612138,0.050368623970266,0.201088324900962,0.0884122246221823,0.203198120392521,0.236732727471606,0.347158048781215,0.0931320741136028,0.188823327104883,0.257524874090301,0.123891503952793,0.0919522249836495,-0.0058996937624321,0.134752541393659,-0.113650212181253,0.247569531835314,0.0457527100818463,0.0
Belize,BLZ,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21855456186579,1.88108051046751,1.61890312075259,0.409132446989676,0.359270167000643,0.284449633707333,0.329859808440377,0.243707433295207,0.317174188699717,0.273326494585008,0.0012992927139968,0.309739859827498,0.667880777741332,0.447832602929474,0.485672260334006,0.510830269430134,0.548477850583201,0.0010200937111173,0.0060043258079678,0.0274694966440709,0.0046077026777464,0.0668182959506049,0.0360838130714343,0.0580219911420172,0.159230615705515,0.0274313262490533,0.064464174504009,0.034803503650495,0.0461029233439092,0.0338579015057471,0.128680102623026,0.0214098409739865,0.076712248372245,0.0113461317421591,0.0313318433632366,0.0887616746599627,0.216249044872006,0.0633997394770062,0.0424096653304267,0.0687207636751486,0.0
Bermuda,BMU,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613742303927235,1.51401518103661,0.863305110976819,0.39940015269154,0.6194839101281,0.568928190087036,0.621040122774855,0.684549233249114,0.642956564894654,1.8212890625,1.5494841683494,4.62596867458476,0.164908922352459,-0.209518087593427,-5.33386965912019,3.76952774959537,0.78220498141683,1.86651900327258,-1.26930650355217,1.38181267930232,-0.581906508797621,-0.484755241401958,-0.508813108164449,-0.163056981359625,-0.367550919104049,0.263172619245323,0.0,0.0
Bolivia,BOL,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112350258647681,0.0017305565543926,0.0017855913452606,0.0018470604184043,0.000162092826083,0.0037193548474616,0.010102582839012,0.0390988286889543,0.0413258039137718,0.0212045299507169,0.0225984865785268,0.0374303155807292,0.0354366851721581,0.0348754107148742,0.0367817761004035,0.0297833481865648,0.0283900830481214,0.0302810963077225,0.032950888639861,0.033795754059768,0.0333418454875565,0.0316894262173898,0.0328885571452838,0.034395725576336,0.0319144628511512,0.0314164979311971,0.0261966523788501,0.0228656654205227,0.0179917853618489,0.0173010458510148,-0.14659422904556,0.0011466212030731,0.0,0.0,-0.100354183765169,-0.0054142426138999,0.261824077419329,0.21246600287826,-0.209655584733298,0.11814141397292,-0.303383369416757,0.226029493812827,-0.183588923005163,0.559531486899145,0.0
